D12CC84B-CDF9-4995-9B9C-C6F8D9EB276C;Wednesfield
5BE1B407-5659-4DF0-BC2C-C6FF85606684;Quảng Yên
A0A9D36E-AC60-400F-8DB3-C6FFF5632576;Ans
6CD349FA-7ED3-4785-AF38-C700BEA94D2B;Rūdarpur
7376775B-D35B-41B3-B360-C70102BEBD0C;Āvadi
4B789498-DF65-4B33-B378-C701293C396D;Marrupa
B9FB6F38-23FF-462C-BB12-C7019EF1C52B;Colindres
FFD1CB8E-E677-4C9D-9012-C70604708BAD;Neykkārappatti
A64ED9D5-2716-4B19-8F1E-C706643704F5;Oer-Erkenschwick
FD5FE0F7-F2DE-44BE-9B89-C70787B60338;Toda
80EDF6FD-2BC9-4CCC-AC6E-C708FC7EA450;Atomé-Avégamé
507CFDBB-BBC8-477B-928C-C70B2AAB7296;Coronel Fabriciano
959D57F0-FC11-43A5-A166-C70E2EC4ACDD;Viqueque
40F6463F-AC99-40D2-8294-C70E4F692CCF;Talata-Vohimena
AAD1BA33-FE1C-4CC3-AF28-C7112E601BA4;Maiduguri
3AF5C838-FE0F-4D0D-832B-C712C9806C11;Hadim
91A077CF-DDBF-4989-8E64-C718878CDCF7;Campoalegre
D491EF98-1001-4058-8083-C7194AE1AFBC;Hollis
2510CCB3-E369-4010-9F01-C71990E000E6;Vazante
6C8BF9E6-5000-4AEB-AA81-C71BF4B0BFDF;Ravutulapūdi
DAF2369A-B0A8-43BB-88AC-C71C1E8E0D35;Ulladulla
D6B4A0E1-F748-4365-B054-C71C82FCB641;Xiancun
7F1A47CA-F36B-487F-9B96-C71D21CFE19E;Titz
2D2DE51C-AC32-4C34-92A0-C71D5BA1CB07;Campolongo Maggiore
937D2932-5AA0-4D5F-909B-C71D94143DAB;Canoas
A012C8AE-A6B3-432B-A508-C71DB4792E1D;Ostashkov
8399447A-44E3-45C3-B3C4-C71EB2BEF052;Asse
DCA6A266-117E-4AD7-A3A2-C71EF19F5F8B;Dahūk
B2FB09BC-700E-449C-87DD-C71F4C9EDBD3;Alatsinainy-Bakaro
FC6EC5B0-6216-4C8A-B925-C720136B22BD;Lukulu
8A843560-864F-4266-B174-C7209929CE91;Fountain Hills
C510D37C-ABEC-491C-BEC4-C725C4D1A416;Paval
9A35296D-A3A0-43A3-8B61-C7262A261D11;Heist-op-den-Berg
78C3E0D8-613C-453A-B226-C726A0827299;Lachute
171DF203-913E-4F07-A085-C7283FC8488F;Shinyanga
8B0B7F04-9FB2-4F7D-BC9E-C728FF5C48F5;Narela
F7FCEA82-37F3-4424-A53E-C7298B17A330;Lackawanna
AF7ACCB1-86F0-41C3-9552-C72AB8F9CB9E;Retalhuleu
BC0CEF31-3168-487C-8260-C72B1F0C4720;Werl
640C91E3-62BA-4D94-A86F-C72BB5B07555;Groveton
D586CC5A-8779-4CC3-AB54-C72DEB660D0F;Słubice
DDD3F93C-B5EA-4598-8F22-C72E0B556DEA;Sangaree
9F79B1CF-0394-496C-84D1-C72E53BB2281;Samch’ŏk
0CD56AD7-4A36-4E77-81DC-C7309BF530CF;Lauchhammer
FBEE5948-1372-4B15-AC31-C7322F708AD8;Pocinhos
EA0C31B1-B9E7-490F-A60A-C732A0EBDAE8;Pasłęk
F6A75049-4607-41D5-8B67-C734392053EF;Pianoro
5CE3315D-9371-4DA9-B23C-C734B7FD3190;Humanes de Madrid
B9AFB8F1-D915-46A0-AAF9-C735FCB77A89;San Giorgio del Sannio
FECAEDF3-49A3-44BD-AF1F-C736122028EB;Berwick-Upon-Tweed
FE08AB18-34A4-4749-B617-C73838449E04;Monte di Procida
D8B83C29-461E-4B87-9425-C73905B51F7B;Muturkha
EE0D16E0-CF99-46F4-B25E-C73BBBAAD841;Tombôco
AC9E3CA6-F2A6-44E8-AC34-C73C1A5FD3C9;Nhân Trạch
D182BB67-2D9E-4EE6-A9AC-C73D0F9650EA;Yogyakarta
073E251A-B7D0-4A61-868F-C74081BA1DCD;Saint-Barthélemy-d’Anjou
4AFDFB9B-EAAA-42E1-9531-C74115A25B78;Mount Gambier
42C36852-9521-4573-9C8B-C742AEA43843;Yorktown
9B775C68-FD6D-4A4E-888E-C7445D95F869;Lumba-a-Bayabao
46333A0F-8025-4847-A745-C746CC7E7BD4;Białogard
FAD385FA-2CF2-4FEE-A5F9-C747AEDC364B;Pendências
A463BF6B-EC4D-4A8C-B2E2-C747BF2A3826;Ban Wang Kalang
8A6681F3-9C89-4DBA-9297-C74AD3223190;Fayetteville
6D825D51-B914-4F21-A703-C74B04892FFB;Ceylanpınar
93FDC3A3-B994-4280-AFE9-C74C962AA536;Uarini
7CA53A31-4796-4242-8E78-C74CF2305FDA;Mositai
AFDF6A8D-6343-453F-892B-C74FEC779CB7;Itapiúna
CD759BFF-18A3-47EB-8175-C750FEED9B40;Cento
47AB9103-32B2-4A2D-8D67-C75111AB016A;Seia
2008812A-1B10-4667-A1DA-C751C0FA777B;Renqiu
92E2B2C8-5A89-48C0-BB5C-C752351A7109;Bartow
AA008590-FADE-4F8C-B63E-C7527765B81B;Nakaseke
4C641CE4-27AC-4527-BD36-C755049102C8;Parāsia
E3CA5C37-3977-4335-BEFF-C756DF062033;Momil
D3A274C6-AC34-4623-9863-C757B4ED8A44;Beldaur
2C586D27-897E-4513-BAFA-C7593DE66506;Cajapió
672103A2-AB33-40F2-84CB-C75A3033FB8F;McKee City
C9BFCCC6-F019-41DD-BA0D-C75B6BE12FEC;Rocky Point
FB63F9D6-6FF1-4CE6-825D-C75C01E7D835;Boguchar
E447DD83-A79B-4BEB-BE74-C75CCD12A06C;Ivirgarzama
BB197B2C-9634-46FB-874B-C75D3724D298;Marka
C319852F-2FDE-4796-BC96-C75E937C74FA;Cambrils
42FA2D3F-CADB-4155-BB78-C76433231991;Aurich
71059892-1FF0-4E1D-BFBC-C764686D2F2D;Udaipur Bithwār
3C118885-A807-4AD7-8E90-C7663DA3414D;Mobara
99924979-C1DE-433F-B6C2-C766CACD8307;Conceição dos Ouros
E79CF0D8-1D64-4D32-8CA3-C769148C9E51;Bharatpur
DD4920B1-DF36-43A1-B77D-C76B2CBB9D11;Tinajdad
9942E544-916F-490E-8308-C76BAA3BE2A7;Motril
8028F8FB-DE16-4859-8720-C76BD3C05EBA;Severn
474F2E90-82C7-4519-BA9E-C76C14A0C244;Kahramanmaraş
481F278A-7817-4610-A011-C76C75D82AE3;Chūō-ku
6DBD6456-FF92-4E65-AD6B-C770D13F9676;Būndu
FC4C2BBF-E3C8-4529-B6B7-C77626E0FF3A;San Enrique
41496785-D51F-43AC-9783-C7782C5C973E;Raigarh
E697AD93-6576-4719-861B-C77A574C7B8A;Jucás
E97034DD-5F3C-4BDC-BE64-C77C09B65E98;Deerfield Beach
08C72E01-1041-4FCB-BA6D-C77E30A8E100;Dolhasca
941F19B2-AE42-4489-ADFE-C77EB91F8218;Lawaan
A6FDE85E-8F96-4443-9BCA-C78211C593EF;Calkiní
06144CE3-FB7E-4C75-A1EA-C7894402D9F9;Rugeley
5D0C3C2C-FF2B-4AC6-B15E-C78A32F98B83;Alta Floresta D’Oeste
85602134-0956-4E12-911F-C78B276BBDD2;Zapotiltic
F767E102-D112-48DA-A9C7-C78C3C95F884;Mooresville
00A0F672-F5EB-4514-ABD8-C78F0F9ADDD7;Nicastro
9F96C88E-46FD-4C27-AA41-C790A2E2BBB9;Éghezée
18889295-7BF0-4BBA-AF98-C7926710A668;Pedra Branca
BADBE49C-F3F6-458B-8A2A-C7965B8920C0;Selden
E20E9DE1-A441-4868-BC6D-C796A585DA10;Non Sung
950B8F0D-8108-43DD-B88D-C79D8C2CF575;Iki
12834899-A536-4E89-93D3-C7A2844A7730;Gammasa
1578BFD0-18B2-4C3A-A5C4-C7A5A0827427;Lagoa dos Gatos
4B31C066-2909-4FB9-8E3F-C7A6179BF1E8;Makedonski Brod
AD781B69-D2D7-44F7-BE36-C7A7AD7B6664;Parramos
8B923B0C-CE29-41EC-AA41-C7A7D87B6852;Port Alberni
8A063D60-AC79-4B4A-BA1D-C7A955D039EE;Pezinok
896EE15F-537A-4B66-8565-C7AA1B99E378;Porteirinha
09DE7802-CE1D-4E57-9C23-C7AF885273C8;Inongo
BC036DAD-4A3F-402A-B962-C7AFACA5057A;L’Isle-sur-la-Sorgue
F03D0FC9-304F-405B-9794-C7B056CE355E;Khergām
A1990D20-5F03-4829-90CE-C7BA1C98FCC0;Jeremoabo
92F987D5-9ED3-48ED-9FFD-C7BE776ACA68;Tual
72BC1EE1-DC68-402C-AC01-C7BF2606112E;Migori
3443AB29-6886-4004-9C05-C7BF44899D8B;Dakota Ridge
E5AEAAC8-DC2C-4288-A384-C7C2A6D523D3;Kullorsuaq
92584638-A1DC-42AC-B4AC-C7C3633AEDA4;Fredensborg
8572FA79-84E3-4446-8901-C7C36529D722;Alattūr
E63C85B9-1E98-4C1D-8699-C7C49DE25315;Scheeßel
6E9EDBB2-B5BC-4E30-8641-C7C50D7A1150;Haaksbergen
21C4DD3C-97B7-4B00-8A34-C7C587222756;Malkāpur
6100D985-017D-4A22-B54F-C7C606774761;Bad Schwalbach
E9BC477A-7F06-4928-B778-C7C7F971CCB2;La Puebla del Río
273597C3-B3EC-42F4-B0FA-C7CB05D980AC;Litherland
6411EC0B-4E42-42E0-B5D0-C7CCF550AB41;Schuylkill
3F1AD969-2CEE-4EC4-96D8-C7CEA6BCECAD;Lydney
728BF792-5A09-4EBF-ABCB-C7CF0C0FDACF;Debiāpur
376D365F-A08A-401D-BA8E-C7D0DAD7EE01;Gueltat Sidi Saad
80DCA637-E2F7-4D7C-AE03-C7D26172F910;Shepshed
712A5D0E-29F3-49AC-80A7-C7D2DE0CC3FF;Bezaha
4945C0BC-1B9E-424A-9A38-C7D378EDD5DC;Osilnica
DAD4AC67-6152-4571-B872-C7D90660B009;El Piñón
196EB537-FDE5-43CE-9ECA-C7D9B0C02D33;Dayton
C5F16C12-47CD-4A64-81AB-C7DA093743D9;Ferraz de Vasconcelos
13592983-3AD9-409A-AA0A-C7DA9A8A30DE;Jnane Bouih
AE7473DA-9CEB-4C2B-9619-C7DB2AA952C0;Giaveno
90140C37-D132-4662-9C61-C7DB64235BC7;Mubende
33B98AB7-92F8-4155-91AA-C7DC583C315B;Guia Lopes da Laguna
23984AF1-2570-418E-B01C-C7DCE402BFC9;Aqadyr
D7C4A3EC-8994-4C35-BE1D-C7DCFD41F017;Maychew
ACFFE2F4-7D0A-4239-A43F-C7DDE0323D2F;Saratoga Springs
DB65E606-3049-4097-B944-C7DF7D7C2D3B;Yingtan
F3D42614-CCF2-42C7-9A55-C7E00B1DA7A4;Villaguay
D3EC6FF7-C7F1-4CC7-9F7F-C7E03161923C;Karlsdorf-Neuthard
8D30454E-89AC-46F2-A764-C7E11024FEEE;Štip
F082DDF0-9A6B-423B-A83D-C7E127F2F528;Tustin
9096CCFA-4E50-4C46-9223-C7E5111CCFCA;Beauchamp
BE734854-A9D5-4EA5-8E8F-C7E5C8C9BF93;Sainte-Savine
4CA24405-1C1F-474B-A6B9-C7E72ADCB6B2;Fatikchari
0384C3C9-1F1C-4FAC-8A0C-C7E8B8BECF93;Trat
2078075C-9F54-4D64-B87A-C7EDDB96E0B5;San Alberto
BB295658-C403-4429-A0BA-C7EEF308E58D;Puerto Montt
7FB7C895-974B-47C3-BB9B-C7F0668874A8;Hoh Ereg
EE60BD98-B84C-4983-9110-C7F18244FAFB;Sagua de Tánamo
2D14F439-3CF1-49E9-AC84-C7F311269B2E;Pabellón de Arteaga
BD614016-D052-4D45-9F61-C7F41927B994;Pula
1072B1BE-EC12-42FD-AE7E-C7F85D593682;Dour
C1CCD273-AFE1-4AF0-A26C-C7F8FE3ECB07;Pepa
019A0DBE-57C3-484F-9335-C7FB0DC5674A;Janaúba
CE9D5712-05FB-4CC8-8579-C7FBBDAF6900;Aue
A4E1D675-3F58-419B-A0B2-C7FE0C8497DD;Quimilí
CD368CA6-80B9-4A7E-8496-C7FE9F567E2A;Boloso
E58C2A99-641D-479C-B7EF-C802098956EF;Hasuda
7F1FF4C2-B654-4B1A-80EC-C8031D1672AB;Alacuás
94CCB55C-5FCA-447D-B4D6-C803570F8EF5;Boundji
DEB9C5FC-3710-409E-A1BB-C80372234C2D;Jedeïda
026A246C-F863-4C45-BE11-C803C9177E33;Hot Springs Village
6DB89E7A-E5EB-4C0E-AF93-C804B5ED18EE;Ganda
CC45168F-2E21-47C9-B020-C807E693130A;Las Torres de Cotillas
699EF4DF-097B-40FB-A5A4-C807FAAB873B;Rattaphum
6A435FFA-035F-422F-8110-C8085A22340B;Sīwah
18469003-B851-4467-A421-C80A9DB2FA04;Kawamata
7E6FA52A-4734-458E-ADFE-C80AA34F668D;Jalandhar Cantonment
00A037A7-FB64-4A30-A641-C80B2EFC085E;Sangzishi
01A4C844-3944-4774-A1E1-C80B739EBF27;Mahuākherāganj
F6D4E948-3DEA-4487-B32A-C80CA73DF316;Great Baddow
A2FD37F0-231F-456A-B7E0-C80D96EAC01A;Mường Lay
3B49EEA5-CE5F-4565-9A13-C80E93480A94;Pudūr
3184F530-7692-4228-90EA-C810080A9127;Abdul Khel
47DF9B4C-87C9-4D4F-A0F1-C81047172AA5;Bang Ban
D4273E7F-B11E-401B-867C-C81150E45CB0;Padappakara
898F4158-332F-4ED5-8690-C81165F95991;Piqua
94D4CA58-9556-4D34-BA53-C811D68C69A3;Troyan
EC3FA7FE-B0F2-407C-A46A-C8138EBB108E;Loboc
DE8754A3-8936-4751-A40F-C8145D0F1CEF;Pandag
06093955-BD01-442E-9E19-C814CC671E8C;Hoeselt
8327207C-FE40-4133-94E3-C8177C4EC6CE;Pēnagam
28B69AC9-E3CE-44C5-A792-C81A8B0FC94D;Sarenja
A09BECB0-C2AB-409F-8DCF-C81B41833CC5;Kriva Palanka
17F2DD4C-2D70-4E44-9478-C81C79C94C2B;Elkridge
BE07426C-780F-4566-95FE-C81CBF17952A;Angono
15752408-7702-46E1-A9B9-C81D6450CD16;Jüterbog
CF06F58E-0C86-4B79-A2B0-C81D77A86107;Rivadavia
6ACB4CD7-7451-40D9-90CD-C81DB0F108C6;General MacArthur
39C968EF-A74F-442A-8EC8-C81E8566BA45;Terdāl
A5E0CDBF-8C29-40B3-949C-C81F3CBE2276;Koksijde
74137BFA-4835-46D3-87F9-C81F639D2F8C;Masis
BC03CE08-3324-4657-8EE5-C8216FE0C0B0;Acará
40DE494F-8AE6-4CB7-8FAA-C822747AE7BF;Mecayapan
ED4BB1BF-A634-428A-AB0C-C8231A3B5CC0;Villars-sur-Glâne
0E53E210-B245-4966-8CB3-C82429EA1528;East Meadow
B4476CE7-042C-4148-9771-C824634D406C;Sandpoint
FD36290B-0F19-473F-8CF1-C825E842440C;Mamuju
375E1787-CC6C-466B-AEE9-C826E63A983B;São Jerônimo da Serra
9B965860-46CB-487C-80A9-C826F5969C29;Azalea Park
1CF22CDD-1365-4FAF-B722-C8282CAF3B08;Malhārgarh
CA9BF058-B3E0-44E1-8BB3-C8290359BD50;Ilorin
D6C25025-3EC7-4B8F-A364-C82998812DB3;Sipoo
A7B4893E-4164-4069-9170-C82A64140369;Qabb Eliâs
A2490602-9E16-428D-9D25-C82D0ED03530;Ciudad Obregón
B2FD2526-6D8A-41B8-A2E7-C82D9431A2B5;St. Thomas
B1BFCB9E-9BF9-4DF5-8900-C82FB52C0123;Bongabon
F42FF3CC-6002-4538-A967-C8384C1D9261;Beckenham
E5048C51-AD97-4D4E-98B4-C8386ECF54F9;Zaltbommel
FF6775E3-326E-4247-BEC0-C8390073A0EE;Darsi
A3019954-617C-462C-A09A-C839DEE52E84;Qiqihar
786E909D-0B25-4BAB-8C4C-C83F511860A6;Magpet
F34EDD4F-B942-4B46-A283-C83F88BDCA7B;Bisee
9ECAD02E-2568-4F06-B824-C83F9B18DC64;Musashimurayama
E7776266-D8E3-44C2-8B76-C840E4DFA5D6;Madhyamgram
DCA9E7F0-F2DA-45DB-829F-C842C7AAC07C;Fernandina Beach
1D68B2FB-9079-43AD-94C3-C8436532A881;Red Bluff
2B037F51-7DF4-47EB-BF30-C8437640468F;Nikaho
B809EB16-87B7-447E-BB63-C84550C57EFA;Buritirama
F35C0788-ED8E-42AA-B00E-C8458E3EE7BF;Nagai
BCB54E89-F300-4839-8434-C845EE3F18BE;Viera East
EEF0D768-5F53-447D-B9CC-C8461C27E7F7;Candon
23584ECC-8360-4665-A483-C84711D077BA;Santa Ignacia
13F51B5A-F149-4309-AC2C-C848A64D5CBA;Ribeirão Pires
5D64954F-BC14-4B7A-9C2A-C848B9C514EF;Barstow
668B68E3-84D6-4F4C-8573-C848C6DC4659;Bowringpet
6007D9BC-A421-48A2-8EB6-C8497F5AA24D;Polyarnyye Zori
CCC2083A-F433-44D5-80E3-C84E5A1B24A3;Antambohobe
6929B2F5-5003-4BFA-AE66-C84EAD169A26;Kissimmee
32AE70E3-9458-40F7-90BE-C8509A089440;Cavriglia
E5D85D75-00C0-4487-B43A-C85180C17FBC;Kochkor
4EF2DCB0-FE79-4E77-AA04-C8527E767A9B;Sint-Gillis-Waas
535E71F8-D87E-4DFB-8E14-C8538841DEF4;Būr Fu’ād
71CA3B1F-6828-4BD9-BCE7-C853C7FEADC4;Beamsville
3668922B-73AA-4873-BC38-C8543273B30D;Tehachapi
4D672399-3C9D-4185-8062-C85511A6EC57;Ciudad López Mateos
07D9F3DC-71D4-46BF-8127-C8577D2B05CE;Basavilbaso
4B1F50C5-5D3C-428A-B792-C85BBDD2DD37;Novoshakhtinsk
D80AB9DD-CB68-49B1-A581-C85CD6D2291F;Konakondla
3B1AC85F-4244-47FC-AFBF-C85E7BDD8330;Artigues-près-Bordeaux
BFA8BCB4-C09D-4455-A4DE-C8615811B5F1;НЕПОЗНАТ
C0447129-E788-4DD5-8D82-C8644ADBF6CC;Riverton
16CBB5B5-89BE-4C72-8880-C866EC7B00B3;Titlāgarh
9DDB72BF-C290-405C-9666-C86AA6FB82AE;Sola
65F03FAB-BE30-4039-B437-C86B00E297F2;Olbernhau
6F0D8DDA-E063-4240-AD28-C86B0B3251FF;Valle de Santiago
8A842B97-8AE9-418E-8E2C-C86B14E15C71;Bāgalvād
913A8D50-488D-4A9A-97F8-C86BAEA2B085;Shizuoka
19254A17-0A5B-4BA6-A7BE-C86C61E057A3;Hamsāvaram
B68CC7D9-7B2F-4830-9234-C8703E090A35;Houma
2653B541-B247-478F-AE7C-C871590B1F65;Gijón
74CE1D39-BE55-4894-8844-C872B71C00D0;San Rafael Abajo
00627B00-1D14-4C34-839B-C8735903DB6F;Zhedao
BF6F85B9-104A-43EC-A766-C874332D64FE;Purwā
AAF23AFF-E470-4B80-ACD8-C8755EAE1A8D;Lamesa
DBF19706-289B-457B-B695-C8765AB8154A;Datian
39C273F6-9BB6-4FD5-A433-C8782B8BAC5B;Luís Antônio
FA2B4338-C636-44B7-B23A-C87A6170325A;Boulsa
9E032CC9-9A3D-4D94-A81B-C87DEEE9AE35;Poranga
DBE24AFA-0003-4200-BD3E-C87EAE141278;Bāsdeopur
873F5119-E20D-410A-8637-C87EF265885D;Wolfhagen
5A2E266D-54CD-4FF4-A33C-C87F05C66879;Arsali
2FD1448A-C4FF-43C8-BE3F-C87F8D9C0147;Areguá
D30CB732-D50B-4547-98AC-C87F8F97D8DD;Dronfield
FF179E67-6D20-4F80-9CE7-C88115438EC2;Saqqez
963DE55F-0586-4CC6-8973-C8815D0C0DCB;Pitman
2AB8D6E8-7CAA-48CA-B464-C882F056E571;Brazzaville
BBA6BA49-1226-41AD-8EAA-C8862F5F3B42;Altos
4A3D0955-F5D1-408A-9F9C-C889C933A8D0;Mastic
EFE10D7B-CB36-4DAC-AA66-C890F3474FCF;Mamborê
60F385DB-17B2-41C8-A495-C8942861489B;Tilakpur
A44A3A22-1048-45A4-AEA9-C894B2D7569D;Regente Feijó
E7AAD6AF-D961-4D34-888A-C894E7ACF184;Zighout Youcef
FAF3F3D4-FFB3-421C-A119-C895D6A45171;El Affroun
7F853591-5D8A-4F9B-A550-C898A6B3E728;Wilrijk
57D97388-0D77-43A4-87EF-C898D99479D0;Ulaanbaatar
1B513FF7-E5AF-47CD-B255-C8999F039C34;Burhia Dhanghatta
A1A47C2B-042E-4038-9E6E-C899AA8CE5BD;Mirfield
135AA012-A58C-4F30-9673-C89B41CF833D;Sarauni
F216496E-89C4-4A31-A9A9-C89B8937EDDE;Silang
C25A3325-B7CD-4A3D-8E96-C89EDB8D54A8;Ban Phru
6B9CF4D7-2CEA-4823-B709-C8A32B2E0DD7;Smarhon
3C9E91D7-D701-4A07-8B1C-C8A38A203DF9;Ndendé
28473781-05F3-439E-AB0F-C8A3BD775E55;Grimstad
88323D55-672A-4A06-B817-C8A4501411A6;San Marzano di San Giuseppe
22954715-3AC2-4C44-A2E0-C8A657ED5099;Pattukkottai
202390AB-CA0D-4C4B-9A65-C8AAA99FE5F1;Ayagawa
4896B55D-D58A-447C-BD47-C8AAEAD931A4;Alliston
175D4527-42E1-4F93-B64E-C8AD4A24867E;Bais
A3EA3FE6-B2B3-46EC-A719-C8AEF892E23E;Santo Tomás de los Plátanos
3FFE40B1-E90E-45E6-A6E6-C8B0CBF28EA8;Berchha
4AC865C0-2307-41E4-BA02-C8B12DEC1A45;Oulad Fares
0A0FFAFE-9B2D-485E-AF36-C8B507F245DD;Alcântaras
7AAE2164-5ECC-4C57-A491-C8B7E3AB93C6;Sahatsiho-Ambohimanjaka
F2C52F21-7325-43E9-8F89-C8B8149A3B41;Moskva
2DD13708-5C8B-491F-8BA1-C8B9ED09DE0E;НЕПОЗНАТ
C20024ED-9EF0-4C7E-9BF3-C8BD0862503D;Latakia
4BDA76A9-9491-455D-8040-C8BD9401170D;Jhābua
0B99E6C7-1B5D-4353-B569-C8BE1AC038E0;Sucat
A8C63E1A-0B3F-4FD4-B517-C8BE2B56C441;Elko
6DD1958E-3754-4471-8B18-C8C225203C6A;Broughton
724745EB-38ED-4E58-A711-C8C3382D0FCE;Jhundo
09BA754E-AC68-4DF4-AFC8-C8C3431C1C75;Joaquim Távora
43FDF9F7-A6D0-4881-854C-C8C5C51DAFB0;El Ghourdane
A92601D9-C174-48BC-B9B9-C8C80F2676C7;Burley
05620346-BB56-45D0-AB7E-C8C83CBE3F37;Llanera
35FBE2F4-C366-49B1-9FF0-C8C8772EAD73;Beahitse
903BE564-3A2F-4C63-B027-C8CE32914226;Ulm
3CED4035-8C07-449B-8369-C8CEA0810668;Haoping
8BC00869-4E55-4ACE-B102-C8CEA96DA222;Nave
DACAE9F6-E71B-460F-AB06-C8D0003672A1;Olympia
D661AAC4-7326-45E3-BEDE-C8D2361064C5;Herford
95152ABA-04B8-45ED-966B-C8D2E5C91F61;Hani
C31DB584-A8DD-48FE-9047-C8D341A2D213;Telpur
08EDBBBE-B066-4982-A135-C8D3A9FD4EBB;Dhansura
4379B3B9-7EE3-4ABE-9DE4-C8D3E2E5B598;Pesca
C5D35237-F6F6-4959-A326-C8D816D2CD86;Lusca
43D55FB2-E2E3-4C81-AE28-C8D9F0F81A89;Melfi
B3C1E376-6BB2-4939-8F91-C8DA7299B6E2;Palmers Green
B41CE85A-132C-4FA1-B0E9-C8DB0D5DFBE2;Bingerville
90B736D4-973F-400B-835F-C8E08B4A1E4D;Kapolei
E900138B-A869-4A86-B11F-C8E095287508;Plympton
E1981B38-E746-4404-BA95-C8E21F97E853;Eisenhüttenstadt
06238CD0-FBCF-487F-89B7-C8E2859B05B4;Estepa
7D7D73CC-5765-401B-BEFA-C8E3D5E5C36A;Farkhâna
EFF91DB8-8645-4FE9-A7BB-C8E40DF36ACB;Cerklje na Gorenjskem
F301187D-3A00-4A39-96B9-C8E50BC31EE1;Jafra
74BE2E1C-1ED2-4BA1-8E75-C8E679E5D997;Ruda Śląska
F840374B-09DD-466C-8D83-C8E6D82E6E40;Antenor Navarro
F7D10A1B-EC9A-41C1-8B39-C8E725F4C265;Shahrak-e Ja‘farīyeh
2CA8B7AB-E2E0-47A2-ABF6-C8E877F34627;Bhakua
54BC23EC-76CB-4E5D-BFD3-C8EA6F69E0F9;Chamusca
C88CCDB0-7EEE-4FA2-9E9F-C8EB0F3F5E05;Vila Real
BEBB7009-85B5-4062-B4A3-C8EF47086773;Catende
CA1BFC0B-5460-4C09-AC00-C8EFFD6E01A5;Ingurti
5F7250A6-1F34-4020-A458-C8F027059197;Chimalhuacán
2201207C-C773-4416-A026-C8F27876D957;Hadleigh
913D79DD-B88F-4894-9B43-C8F3F21D358B;Nāḩiyat al Kifl
8A3C7E1A-741C-494A-8D8D-C8F493B8B72C;Kidderminster
7BA824B1-1EC2-4137-A85E-C8F746F2D351;Gò Công
820ACBEF-F15E-41A7-B0C5-C8F8DF35F92F;Ahmedabad
D2673ABE-4584-474F-ADEC-C8FB69257739;Draveil
7F637BDB-97D2-44B3-A9B0-C8FD15201B65;Polonne
2579C304-ED73-4FAD-847F-C8FD8D431731;Usumatlán
1C94BD42-AE40-4BFC-8F32-C8FFB2974C9A;Willich
65461ECA-DEE2-4FAB-9A68-C8FFE2C216A7;Schübelbach
C3745588-4971-4F05-94A0-C9013045F3D0;Nawalgarh
B2B5EF58-2867-4040-9F4B-C90189B7AF4A;Vaddādi
32E3DCE3-4966-4036-B423-C905C0C2E6BD;Makarov
19A2853D-77D4-4E28-B6BF-C908B77908FB;Bauta
185E06CF-D489-4ED1-8B9C-C908D5D5D8D0;Santa Catarina Masahuat
332A89C5-BE6C-4D9B-9052-C908DF2A2614;Bariārpur
8463FDB9-ACD2-4B08-A35A-C90A8B792053;Bithauli
6A575A4C-6231-4D32-AEF6-C90B8209C0AA;Tachikawa
F85C58E5-2ADF-43B1-87D2-C90BBA603C01;Makó
EDE9C124-1906-469E-BCDC-C90CE06BB642;Arafat
B43AE7D8-3EE7-4355-B733-C90CE27AD3FF;Riverbank
A7FA2F91-C092-4408-B7FD-C90CF327A45F;Taixi
0FE17458-D547-4E2D-ABA6-C90D3218A63A;Kolnād
720002E6-6EF6-4BC7-9AAC-C90D4C8F9869;Frankfort
F904C596-BD16-4D32-8860-C90D81B77FFF;Zhijiang
62743342-9366-4657-BBC8-C90E61894582;Ayni
056FC572-D629-4AEF-9EBD-C90F814FBBD1;Quirinópolis
5C958070-A2EF-47CF-8982-C91116FDE7E3;Sibanicú
613BA356-7B1B-435D-9D2F-C911B9F1CD63;Myronivka
069BE504-CC03-49A2-8355-C912C39F7B0A;Akpassi
91A6A6E2-98CA-43DB-875D-C9137F8B1C91;Al Khubar
FCE9584C-8C8E-4097-8C62-C91526FD6FB4;Debila
25CB3C3F-1CF0-4FE9-BD7E-C915AFC6774E;Vīrapperumānallūr
206D41B1-27EC-4325-B4DD-C91A322AF655;Khemis Miliana
EF99EB4E-138C-4D82-8952-C91B17667E3F;Pôrto União
DC1E045E-744A-4665-98AF-C91B54CC5E86;Houbu
4681C1AD-B800-4789-A75F-C91BD3A0D759;Sarajevo
A4CD9F2B-B184-42F4-8C18-C920F9A3BA27;Ouaké
7875AB9C-6E38-4EDC-89CC-C921653B4516;Firoza
39469C0D-F8C6-44C5-B945-C921DACD85FE;Sarvestān
9F660E02-D258-467F-A65A-C9227E986ADE;Heerlerbaan
33687F0F-F820-4E85-AFEB-C92626AF0C26;Niederkassel
67D03021-F038-490C-A1E7-C92AAC6B9CCB;Blagoveshchensk
FDFA62D1-5B99-4282-86A6-C92E7DB31A76;Karlivka
FE1ACA95-963E-4EF9-964C-C92ECF6DDB69;Kewanee
6A4F7E14-2000-45AF-A30A-C9309261C287;Taitung
15FBC93A-F256-4444-AB7F-C9322A1524B8;Bethesda
CDB33C54-E173-4F59-882E-C934CE16C938;Raita
B0D661EF-CAB7-4771-9BF5-C93501BC9BC5;Yaojiafen
